date,language,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,stay_home_requirements,after_lockdown_start,stringency_index,hobby,pageviews
2020-06-03,Japanese,-0.0755929467084639,0.1200389968652037,0,1,28.7,jogging,76
2020-06-03,German (AUT),0.0519122222222222,0.1547122222222222,0,1,62.04,jogging,79
2020-06-03,German (CHE),0.026788,0.168286,1,1,55.56,jogging,79
2020-06-03,Serbian,0.07064,0.1582276,1,1,43.52,jogging,33
2020-06-03,Tamil,-0.2359029160305343,0.1698057557251908,2,1,87.5,jogging,1
2020-06-03,Vietnamese,0.0715451631205673,0.2095027517730496,0,1,69.44,jogging,45
2020-06-04,Vietnamese,0.0674244113475177,0.2156192765957447,0,1,69.44,jogging,18
2020-06-04,Japanese,-0.0753002647975077,0.1216038785046728,0,1,28.7,jogging,107
2020-06-04,German (AUT),0.0107655555555555,0.1575,0,1,62.04,jogging,91
2020-06-04,German (CHE),-0.0651924,0.191666,1,1,55.56,jogging,91
2020-06-04,German (DEU),-0.0293925,0.20001875,0,1,59.72,jogging,91
2020-06-04,Tamil,-0.248030749235474,0.1746390672782874,2,1,87.5,jogging,0
2020-06-04,Serbian,0.0787596,0.1557164,1,1,43.52,jogging,35
2020-06-05,German (AUT),-0.0264366666666666,0.1650511111111111,0,1,62.04,jogging,81
2020-06-05,Tamil,-0.2421665543644716,0.1750298009188361,2,1,87.5,jogging,0
2020-06-05,Vietnamese,0.0743000851063829,0.2092001985815603,0,1,69.44,jogging,22
2020-06-05,Serbian,0.1034539999999999,0.1511324,1,1,43.52,jogging,35
2020-06-05,Japanese,-0.0693031181102362,0.1155351653543307,0,1,28.7,jogging,97
2020-06-05,German (DEU),-0.057724375,0.20197125,0,1,59.72,jogging,81
2020-06-05,German (CHE),-0.0799408,0.1743576,1,1,55.56,jogging,81
2020-06-06,German (DEU),-0.041961875,0.249426875,0,1,59.72,jogging,100
2020-06-06,Japanese,-0.0588146948356807,0.1425362754303599,0,1,28.7,jogging,69
2020-06-06,German (CHE),-0.1125404,0.2086199999999999,1,1,46.3,jogging,100
2020-06-06,Serbian,0.0960104,0.1742136,1,1,27.78,jogging,18
2020-06-06,Tamil,-0.2452758192955589,0.1747301225114854,2,1,87.5,jogging,0
2020-06-06,Vietnamese,0.1005402556818181,0.219704659090909,0,1,69.44,jogging,28
2020-06-06,German (AUT),-0.0471911111111111,0.1860044444444444,0,1,62.04,jogging,100
2020-06-07,German (DEU),-0.016024375,0.3681225,0,1,59.72,jogging,91
2020-06-07,Serbian,0.1200644,0.195008,1,1,27.78,jogging,5
2020-06-07,Vietnamese,0.13366953125,0.23051875,0,1,69.44,jogging,24
2020-06-07,German (CHE),-0.255412,0.3547244,1,1,46.3,jogging,91
2020-06-07,German (AUT),-0.0652855555555555,0.2984411111111111,0,1,62.04,jogging,91
2020-06-07,Japanese,-0.0709415213946117,0.1751398573692551,0,1,28.7,jogging,102
2020-06-07,Tamil,-0.2904341960183767,0.1972127718223583,2,1,87.5,jogging,0
2020-06-08,German (AUT),0.0412722222222222,0.1656044444444444,0,1,62.04,jogging,75
2020-06-08,German (CHE),-0.0083516,0.1743184,1,1,46.3,jogging,75
2020-06-08,German (DEU),0.034111875,0.18712375,0,1,59.72,jogging,75
2020-06-08,Vietnamese,0.1153669361702127,0.2000320709219858,0,1,69.44,jogging,24
2020-06-08,Japanese,-0.0487934796238244,0.1193169905956112,0,1,28.7,jogging,98
2020-06-08,Tamil,-0.1992766666666666,0.1558511620795107,2,1,87.5,jogging,0
2020-06-09,German (DEU),0.01789625,0.189036875,0,1,59.72,jogging,86
2020-06-09,German (CHE),-0.0275808,0.1796828,1,1,46.3,jogging,86
2020-06-09,Vietnamese,0.092187223796034,0.2081402974504249,0,1,69.44,jogging,39
2020-06-09,Tamil,-0.2090018501529051,0.1621627064220183,2,1,87.5,jogging,0
2020-06-09,German (AUT),0.04944,0.1641044444444444,0,1,60.19,jogging,86
2020-06-09,Japanese,-0.045669874015748,0.1181712755905511,0,1,28.7,jogging,86
2020-06-10,German (AUT),0.0824233333333333,0.1577455555555555,0,1,60.19,jogging,84
2020-06-10,German (DEU),0.0256125,0.186269375,0,1,59.72,jogging,84
2020-06-10,Japanese,-0.0477330625,0.1185314531249999,0,1,28.7,jogging,84
2020-06-10,German (CHE),-0.0141028,0.1751576,1,1,46.3,jogging,84
2020-06-10,Tamil,-0.2042951450381679,0.1627574351145038,2,1,87.5,jogging,0
2020-06-10,Vietnamese,0.0710221104815864,0.2128615014164306,0,1,69.44,jogging,23
2020-06-11,Japanese,-0.0866794811320754,0.1341444025157232,0,1,28.7,jogging,51
2020-06-11,Tamil,-0.2139976641221374,0.1655490076335878,2,1,87.5,jogging,0
2020-06-11,German (AUT),-0.2358944444444444,0.2662688888888889,0,1,60.19,jogging,73
2020-06-11,German (DEU),-0.140291875,0.25112,0,1,59.72,jogging,73
2020-06-11,Vietnamese,0.0962218528995756,0.20999414427157,0,1,69.44,jogging,17
2020-06-11,German (CHE),-0.055684,0.2091672,1,1,46.3,jogging,73
2020-06-12,Japanese,-0.0692919527559055,0.118563937007874,0,1,28.7,jogging,46
2020-06-12,German (DEU),-0.0173725,0.1817675,0,1,59.72,jogging,70
2020-06-12,German (AUT),0.03176,0.1452122222222222,0,1,50.46,jogging,70
2020-06-12,Vietnamese,0.1003359206798866,0.2059216288951841,0,1,69.44,jogging,30
2020-06-12,Tamil,-0.193160336906585,0.1621323430321592,2,1,87.5,jogging,2
2020-06-12,German (CHE),0.0256716,0.1526344,1,1,46.3,jogging,70
2020-06-13,German (DEU),-0.0017118749999999,0.2332918749999999,0,1,59.72,jogging,56
2020-06-13,German (AUT),0.0098733333333333,0.17613,0,1,50.46,jogging,56
2020-06-13,German (CHE),-0.0645076,0.1940488,1,1,46.3,jogging,56
2020-06-13,Serbian,0.112052,0.171098,1,1,27.78,jogging,8
2020-06-13,Vietnamese,0.0975034801136363,0.2256190767045454,0,1,69.44,jogging,21
2020-06-13,Japanese,-0.11637738170347,0.1702808359621451,0,1,28.7,jogging,46
2020-06-13,Tamil,-0.2294149157733537,0.1730531393568146,2,1,87.5,jogging,0
2020-06-14,Japanese,-0.123509746031746,0.1898718253968254,0,1,28.7,jogging,81
2020-06-14,Serbian,0.1366152,0.2001936,1,1,27.78,jogging,15
2020-06-14,German (CHE),-0.191554,0.3299196,1,1,46.3,jogging,94
2020-06-14,German (AUT),-0.0748888888888888,0.2974877777777778,0,1,50.46,jogging,94
2020-06-14,German (DEU),0.0020668749999999,0.3622262499999999,0,1,59.72,jogging,94
2020-06-14,Vietnamese,0.0841183687943262,0.2496478156028369,0,1,69.44,jogging,21
2020-06-14,Tamil,-0.2688631297709923,0.1952720305343511,2,1,87.5,jogging,0
2020-06-15,German (DEU),0.04922625,0.1836225,0,1,59.72,jogging,154
2020-06-15,Tamil,-0.1875308103975535,0.1560743272171253,2,1,87.5,jogging,0
2020-06-15,German (AUT),0.0469577777777777,0.1699366666666666,0,1,50.46,jogging,154
2020-06-15,Vietnamese,0.08968515625,0.2099112926136363,0,1,69.44,jogging,22
2020-06-15,Serbian,0.0927427999999999,0.1528476,1,1,27.78,jogging,13
2020-06-15,Japanese,-0.0395302399999999,0.115522656,0,1,28.7,jogging,63
2020-06-15,German (CHE),0.016224,0.1670104,1,1,46.3,jogging,154
2020-06-16,German (DEU),0.040849375,0.181934375,0,1,59.72,jogging,99
2020-06-16,Serbian,0.045544,0.1629176,1,1,27.78,jogging,18
2020-06-16,German (AUT),0.0845522222222222,0.15486,0,1,50.46,jogging,99
2020-06-16,Tamil,-0.1938169418960244,0.1616924464831804,2,1,87.5,jogging,0
2020-06-16,German (CHE),0.0445972,0.1615688,1,1,46.3,jogging,99
2020-06-16,Vietnamese,0.113676657223796,0.2087432294617563,0,1,58.33,jogging,24
2020-06-16,Japanese,-0.0261163375796178,0.1137135031847133,0,1,28.7,jogging,62
2020-06-17,Japanese,-0.0306916666666666,0.1138412380952381,0,1,28.7,jogging,58
2020-06-17,Vietnamese,0.0839352056737588,0.210295829787234,0,1,58.33,jogging,30
2020-06-17,Serbian,0.0636496,0.1614276,1,1,27.78,jogging,7
2020-06-17,Tamil,-0.2008403516819571,0.1624807951070336,2,1,87.5,jogging,0
2020-06-17,German (CHE),0.0040796,0.175956,1,1,46.3,jogging,101
2020-06-17,German (DEU),0.02305625,0.18407125,0,1,59.72,jogging,101
2020-06-17,German (AUT),0.0625488888888888,0.1530388888888889,0,1,50.46,jogging,101
2020-06-18,German (CHE),0.0201128,0.1545252,1,1,46.3,jogging,69
2020-06-18,Japanese,-0.0609154173228346,0.1239041259842519,0,1,28.7,jogging,49
2020-06-18,German (AUT),0.0236311111111111,0.1501255555555555,0,1,50.46,jogging,69
2020-06-18,Vietnamese,0.0789618838526912,0.2103044475920679,0,1,58.33,jogging,48
2020-06-18,Tamil,-0.2218785474006116,0.1664748165137614,2,1,87.5,jogging,0
2020-06-18,German (DEU),0.005791875,0.18124875,0,1,63.43,jogging,69
2020-06-18,Serbian,0.0546488,0.1629408,1,1,27.78,jogging,5
2020-06-19,Serbian,0.0984788,0.1487148,1,1,27.78,jogging,5
2020-06-19,Vietnamese,0.085756609929078,0.207691914893617,0,1,58.33,jogging,20
2020-06-19,Tamil,-0.2077134250764526,0.1653762844036697,2,1,87.5,jogging,1
2020-06-19,Japanese,-0.0826095734597156,0.1304599684044233,0,1,28.7,jogging,49
2020-06-19,German (DEU),-0.01056625,0.184228125,0,1,63.43,jogging,67
2020-06-19,German (AUT),0.0093844444444444,0.15413,0,1,50.46,jogging,67
2020-06-19,German (CHE),-0.0199644,0.1575404,1,1,46.3,jogging,67
2020-06-20,German (DEU),0.010815,0.231904375,0,1,63.43,jogging,76
2020-06-20,Japanese,0.0052544549763033,0.130969494470774,0,1,28.7,jogging,75
2020-06-20,Vietnamese,0.1066867897727272,0.2193918181818182,0,1,58.33,jogging,24
2020-06-20,Tamil,-0.2194838837920489,0.1706205351681957,2,1,87.5,jogging,1
2020-06-20,Serbian,0.1052304,0.1737951999999999,1,1,27.78,jogging,11
2020-06-20,German (AUT),-0.0820633333333333,0.2060555555555555,0,1,50.46,jogging,76
2020-06-20,German (CHE),-0.0053016,0.180724,1,1,46.3,jogging,76
2020-06-21,Serbian,0.0894084,0.184286,1,1,27.78,jogging,6
2020-06-21,Vietnamese,0.0974034090909091,0.2376419460227272,0,1,58.33,jogging,24
2020-06-21,German (DEU),0.14510125,0.3135675,0,1,63.43,jogging,88
2020-06-21,German (AUT),-0.0803011111111111,0.3139277777777777,0,1,50.46,jogging,88
2020-06-21,German (CHE),0.0569343999999999,0.2542396,1,1,46.3,jogging,88
2020-06-21,Japanese,-0.000632746031746,0.1624628571428571,0,1,25.93,jogging,59
2020-06-21,Tamil,-0.3400929816513761,0.216369373088685,2,1,87.5,jogging,0
2020-06-22,Serbian,-0.0003184,0.1765615999999999,1,1,27.78,jogging,7
2020-06-22,Vietnamese,0.1087570028409091,0.20394625,0,1,58.33,jogging,33
2020-06-22,German (DEU),0.0646675,0.175738125,0,1,63.43,jogging,79
2020-06-22,Tamil,-0.1904499847328244,0.1566504580152671,2,1,87.5,jogging,0
2020-06-22,Japanese,-0.0465280696202531,0.1241780537974683,0,1,25.93,jogging,82
2020-06-22,German (CHE),0.0623691999999999,0.152894,0,1,35.19,jogging,79
2020-06-22,German (AUT),0.0825311111111111,0.1538633333333333,0,1,50.46,jogging,79
2020-06-23,Tamil,-0.1848177064220183,0.1592180581039755,2,1,87.5,jogging,0
2020-06-23,Japanese,-0.0277803015873015,0.1152365079365079,0,1,25.93,jogging,69
2020-06-23,Serbian,-0.049338,0.18947,1,1,27.78,jogging,17
2020-06-23,German (AUT),0.1282366666666666,0.1440444444444444,0,1,52.31,jogging,78
2020-06-23,German (DEU),0.0600375,0.17405875,0,1,63.43,jogging,78
2020-06-23,German (CHE),0.0949244,0.1530456,0,1,35.19,jogging,78
2020-06-23,Vietnamese,0.1061854674220963,0.2089834277620396,0,1,58.33,jogging,24
2020-06-24,Serbian,0.0624807999999999,0.1582752,1,1,27.78,jogging,2
2020-06-24,German (DEU),0.048249375,0.17531375,0,1,63.43,jogging,69
2020-06-24,Vietnamese,0.1070922521246458,0.2049929745042493,0,1,58.33,jogging,21
2020-06-24,German (AUT),0.1065511111111111,0.1416844444444444,0,1,52.31,jogging,69
2020-06-24,Japanese,-0.0315620537124802,0.1141305687203791,0,1,25.93,jogging,63
2020-06-24,Tamil,-0.1820595412844037,0.1559786850152905,2,1,87.5,jogging,2
2020-06-24,German (CHE),0.1049872,0.1470596,0,1,35.19,jogging,69
2020-06-25,Vietnamese,0.0970026808510638,0.1993343687943262,0,1,55.56,jogging,27
2020-06-25,Tamil,-0.2030884732824427,0.1625452671755725,2,1,87.5,jogging,2
2020-06-25,Japanese,-0.0359475667189952,0.1185816012558869,0,1,25.93,jogging,51
2020-06-25,German (DEU),0.0299525,0.17447125,0,1,63.43,jogging,71
2020-06-25,German (CHE),0.0972104,0.1449987999999999,0,1,35.19,jogging,71
2020-06-25,German (AUT),0.0319533333333333,0.1544322222222222,0,1,52.31,jogging,71
2020-06-25,Serbian,0.0955556,0.1526032,1,1,27.78,jogging,4
2020-06-26,Japanese,-0.0421390634920634,0.1128436666666666,0,1,25.93,jogging,61
2020-06-26,Serbian,0.0920004,0.1522248,1,1,27.78,jogging,6
2020-06-26,Tamil,-0.1944766666666667,0.1608152905198776,2,1,87.5,jogging,1
2020-06-26,German (AUT),0.0358177777777777,0.1440033333333333,0,1,52.31,jogging,40
2020-06-26,German (CHE),0.0537296,0.144374,0,1,35.19,jogging,40
2020-06-26,Vietnamese,0.1173789787234042,0.2023226241134751,0,1,55.56,jogging,29
2020-06-26,German (DEU),0.0173537499999999,0.175443125,0,1,63.43,jogging,40
2020-06-27,German (CHE),0.0325804,0.1729412,0,1,35.19,jogging,45
2020-06-27,Tamil,-0.2241192955589586,0.1713740888208269,2,1,87.5,jogging,0
2020-06-27,Serbian,0.07925,0.1788916,1,1,27.78,jogging,10
2020-06-27,Japanese,-0.0049300637958532,0.1349691547049441,0,1,25.93,jogging,63
2020-06-27,German (DEU),0.03650375,0.22353375,0,1,63.43,jogging,45
2020-06-27,German (AUT),0.0037633333333333,0.1782088888888889,0,1,52.31,jogging,45
2020-06-27,Vietnamese,0.111072439716312,0.2215885531914893,0,1,55.56,jogging,27
2020-06-28,German (DEU),0.080916875,0.332974375,0,1,63.43,jogging,84
2020-06-28,German (CHE),0.0259156,0.2620052,0,1,35.19,jogging,84
2020-06-28,Vietnamese,0.1430046950354609,0.234439390070922,0,1,55.56,jogging,15
2020-06-28,Serbian,0.1136648,0.2002624,1,1,27.78,jogging,8
2020-06-28,German (AUT),0.1236477777777777,0.2416033333333333,0,1,52.31,jogging,84
2020-06-28,Japanese,-0.077063125,0.178500641025641,0,1,25.93,jogging,71
2020-06-28,Tamil,-0.2684690199081164,0.1939844869831546,2,1,87.5,jogging,1
2020-06-29,German (CHE),0.0234164,0.1679283999999999,0,1,35.19,jogging,65
2020-06-29,German (AUT),0.0645077777777777,0.1655955555555555,0,1,52.31,jogging,65
2020-06-29,Serbian,0.0663532,0.1599604,1,1,25.93,jogging,8
2020-06-29,German (DEU),0.0541531249999999,0.182929375,0,1,63.43,jogging,65
2020-06-29,Vietnamese,0.1099542269503546,0.2082322978723404,0,1,55.56,jogging,22
2020-06-29,Japanese,-0.020678272,0.1137181599999999,0,1,25.93,jogging,84
2020-06-29,Tamil,-0.1789405206738131,0.1521498621745788,2,1,87.5,jogging,0
2020-06-30,Japanese,-0.0499027707006369,0.1248917197452229,0,1,25.93,jogging,61
2020-06-30,German (AUT),0.1318622222222222,0.1445311111111111,0,1,52.31,jogging,64
2020-06-30,Vietnamese,0.1156968413597733,0.2134465014164306,0,1,55.56,jogging,11
2020-06-30,Serbian,0.0404292,0.1640464,1,1,25.93,jogging,18
2020-06-30,Tamil,-0.1756855198776758,0.1556912844036697,2,1,87.5,jogging,0
2020-06-30,German (DEU),0.069825625,0.176084375,0,1,63.43,jogging,64
2020-06-30,German (CHE),0.111686,0.1467972,0,1,35.19,jogging,64
2020-07-01,Japanese,-0.0626033333333333,0.119741690821256,0,1,25.93,jogging,47
2020-07-01,German (CHE),0.0817936,0.1456352,0,1,35.19,jogging,51
2020-07-01,Vietnamese,0.075702223796034,0.2123252974504249,0,1,55.56,jogging,22
2020-07-01,German (DEU),0.04401875,0.177906875,0,1,63.43,jogging,51
2020-07-01,Serbian,0.065634,0.1646224,1,1,38.89,jogging,12
2020-07-01,Tamil,-0.1997570444104134,0.1559419142419602,2,1,87.5,jogging,0
2020-07-01,German (AUT),0.0909577777777777,0.1429611111111111,0,1,68.98,jogging,51
2020-01-01,German (DEU),,,0,0,0.0,origami,135
2020-01-01,Tamil,,,0,0,0.0,origami,6
2020-01-01,Vietnamese,,,0,0,0.0,origami,10
2020-01-01,Serbian,,,0,0,0.0,origami,4
2020-01-01,Japanese,,,0,0,0.0,origami,133
2020-01-01,German (CHE),,,0,0,0.0,origami,135
2020-01-01,German (AUT),,,0,0,0.0,origami,135
2020-01-02,Vietnamese,,,0,0,0.0,origami,19
2020-01-02,Japanese,,,0,0,0.0,origami,173
2020-01-02,German (DEU),,,0,0,0.0,origami,137
2020-01-02,Serbian,,,0,0,0.0,origami,1
2020-01-02,Tamil,,,0,0,0.0,origami,9
2020-01-02,German (AUT),,,0,0,0.0,origami,137
2020-01-02,German (CHE),,,0,0,0.0,origami,137
2020-01-03,Tamil,,,0,0,0.0,origami,6
2020-01-03,Japanese,,,0,0,0.0,origami,149
2020-01-03,German (AUT),,,0,0,0.0,origami,152
2020-01-03,Serbian,,,0,0,0.0,origami,2
2020-01-03,German (DEU),,,0,0,0.0,origami,152
2020-01-03,German (CHE),,,0,0,0.0,origami,152
2020-01-03,Vietnamese,,,0,0,0.0,origami,14
2020-01-04,German (DEU),,,0,0,0.0,origami,463
2020-01-04,German (AUT),,,0,0,0.0,origami,463
2020-01-04,Serbian,,,0,0,0.0,origami,12
2020-01-04,German (CHE),,,0,0,0.0,origami,463
2020-01-04,Tamil,,,0,0,0.0,origami,2
2020-01-04,Japanese,,,0,0,0.0,origami,179
2020-01-04,Vietnamese,,,0,0,0.0,origami,18
2020-01-05,Serbian,,,0,0,0.0,origami,13
2020-01-05,German (DEU),,,0,0,0.0,origami,195
2020-01-05,Tamil,,,0,0,0.0,origami,7
2020-01-05,German (AUT),,,0,0,0.0,origami,195
2020-01-05,Japanese,,,0,0,0.0,origami,159
2020-01-05,Vietnamese,,,0,0,0.0,origami,26
2020-01-05,German (CHE),,,0,0,0.0,origami,195
2020-01-06,Serbian,,,0,0,0.0,origami,6
2020-01-06,Vietnamese,,,0,0,0.0,origami,16
2020-01-06,Japanese,,,0,0,0.0,origami,203
2020-01-06,German (CHE),,,0,0,0.0,origami,167
2020-01-06,German (DEU),,,0,0,0.0,origami,167
2020-01-06,German (AUT),,,0,0,0.0,origami,167
2020-01-06,Tamil,,,0,0,0.0,origami,6
2020-01-07,Serbian,,,0,0,0.0,origami,5
2020-01-07,Japanese,,,0,0,0.0,origami,189
2020-01-07,German (AUT),,,0,0,0.0,origami,153
2020-01-07,Tamil,,,0,0,0.0,origami,10
2020-01-07,German (CHE),,,0,0,0.0,origami,153
2020-01-07,Vietnamese,,,0,0,0.0,origami,23
2020-01-07,German (DEU),,,0,0,0.0,origami,153
2020-01-08,Tamil,,,0,0,0.0,origami,6
2020-01-08,German (CHE),,,0,0,0.0,origami,171
2020-01-08,German (AUT),,,0,0,0.0,origami,171
2020-01-08,German (DEU),,,0,0,0.0,origami,171
2020-01-08,Vietnamese,,,0,0,0.0,origami,20
2020-01-08,Japanese,,,0,0,0.0,origami,233
2020-01-09,Tamil,,,0,0,0.0,origami,7
2020-01-09,Japanese,,,0,0,0.0,origami,380
2020-01-09,German (AUT),,,0,0,0.0,origami,179
2020-01-09,German (CHE),,,0,0,0.0,origami,179
2020-01-09,German (DEU),,,0,0,0.0,origami,179
2020-01-09,Vietnamese,,,0,0,0.0,origami,19
2020-01-10,Japanese,,,0,0,0.0,origami,174
2020-01-10,German (CHE),,,0,0,0.0,origami,143
2020-01-10,Tamil,,,0,0,0.0,origami,1
2020-01-10,Vietnamese,,,0,0,0.0,origami,15
2020-01-10,German (DEU),,,0,0,0.0,origami,143
2020-01-10,German (AUT),,,0,0,0.0,origami,143
2020-01-11,German (AUT),,,0,0,0.0,origami,124
2020-01-11,German (CHE),,,0,0,0.0,origami,124
2020-01-11,Japanese,,,0,0,0.0,origami,183
2020-01-11,German (DEU),,,0,0,0.0,origami,124
2020-01-11,Vietnamese,,,0,0,0.0,origami,25
2020-01-11,Tamil,,,0,0,0.0,origami,4
2020-01-12,Vietnamese,,,0,0,0.0,origami,20
2020-01-12,German (DEU),,,0,0,0.0,origami,150
2020-01-12,German (CHE),,,0,0,0.0,origami,150
2020-01-12,German (AUT),,,0,0,0.0,origami,150
2020-01-12,Japanese,,,0,0,0.0,origami,160
2020-01-12,Tamil,,,0,0,0.0,origami,9
2020-01-13,Tamil,,,0,0,0.0,origami,7
2020-01-13,German (DEU),,,0,0,0.0,origami,162
2020-01-13,German (CHE),,,0,0,0.0,origami,162
2020-01-13,German (AUT),,,0,0,0.0,origami,162
2020-01-13,Vietnamese,,,0,0,0.0,origami,24
2020-01-13,Serbian,,,0,0,0.0,origami,3
2020-01-13,Japanese,,,0,0,0.0,origami,202
2020-01-14,German (AUT),,,0,0,0.0,origami,153
2020-01-14,German (CHE),,,0,0,0.0,origami,153
2020-01-14,German (DEU),,,0,0,0.0,origami,153
2020-01-14,Vietnamese,,,0,0,0.0,origami,16
2020-01-14,Serbian,,,0,0,0.0,origami,3
2020-01-14,Tamil,,,0,0,0.0,origami,4
2020-01-14,Japanese,,,0,0,0.0,origami,248
2020-01-15,Japanese,,,0,0,0.0,origami,221
2020-01-15,Tamil,,,0,0,0.0,origami,1
2020-01-15,German (CHE),,,0,0,0.0,origami,168
2020-01-15,Serbian,,,0,0,0.0,origami,4
2020-01-15,German (AUT),,,0,0,0.0,origami,168
2020-01-15,Vietnamese,,,0,0,0.0,origami,19
2020-01-15,German (DEU),,,0,0,0.0,origami,168
2020-01-16,German (DEU),,,0,0,0.0,origami,159
2020-01-16,Serbian,,,0,0,0.0,origami,3
2020-01-16,Japanese,,,0,0,0.0,origami,231
2020-01-16,Tamil,,,0,0,0.0,origami,9
2020-01-16,Vietnamese,,,0,0,0.0,origami,15
2020-01-16,German (AUT),,,0,0,0.0,origami,159
2020-01-16,German (CHE),,,0,0,0.0,origami,159
2020-01-17,Tamil,,,0,0,0.0,origami,2
2020-01-17,Vietnamese,,,0,0,0.0,origami,11
2020-01-17,Japanese,,,0,0,0.0,origami,281
2020-01-17,German (AUT),,,0,0,0.0,origami,141
2020-01-17,German (CHE),,,0,0,0.0,origami,141
2020-01-17,German (DEU),,,0,0,0.0,origami,141
2020-01-17,Serbian,,,0,0,0.0,origami,2
2020-01-18,German (AUT),,,0,0,0.0,origami,113
2020-01-18,German (CHE),,,0,0,0.0,origami,113
2020-01-18,Japanese,,,0,0,0.0,origami,186
2020-01-18,German (DEU),,,0,0,0.0,origami,113
2020-01-18,Tamil,,,0,0,0.0,origami,3
2020-01-18,Vietnamese,,,0,0,0.0,origami,14
2020-01-18,Serbian,,,0,0,0.0,origami,1
2020-01-19,German (AUT),,,0,0,0.0,origami,130
2020-01-19,German (DEU),,,0,0,0.0,origami,130
2020-01-19,German (CHE),,,0,0,0.0,origami,130
2020-01-19,Serbian,,,0,0,0.0,origami,0
2020-01-19,Vietnamese,,,0,0,0.0,origami,14
2020-01-19,Japanese,,,0,0,0.0,origami,143
2020-01-19,Tamil,,,0,0,0.0,origami,16
2020-01-20,German (CHE),,,0,0,0.0,origami,143
2020-01-20,Vietnamese,,,0,0,0.0,origami,19
2020-01-20,Japanese,,,0,0,0.0,origami,203
2020-01-20,Tamil,,,0,0,0.0,origami,10
2020-01-20,German (DEU),,,0,0,0.0,origami,143
2020-01-20,Serbian,,,0,0,0.0,origami,2
2020-01-20,German (AUT),,,0,0,0.0,origami,143
2020-01-21,Vietnamese,,,0,0,0.0,origami,20
2020-01-21,Tamil,,,0,0,0.0,origami,6
2020-01-21,Serbian,,,0,0,0.0,origami,0
2020-01-21,German (CHE),,,0,0,0.0,origami,174
2020-01-21,German (DEU),,,0,0,0.0,origami,174
2020-01-21,Japanese,,,0,0,0.0,origami,259
2020-01-21,German (AUT),,,0,0,0.0,origami,174
2020-01-22,German (CHE),,,0,0,0.0,origami,165
2020-01-22,German (DEU),,,0,0,0.0,origami,165
2020-01-22,Tamil,,,0,0,0.0,origami,6
2020-01-22,German (AUT),,,0,0,0.0,origami,165
2020-01-22,Vietnamese,,,0,0,0.0,origami,14
2020-01-22,Japanese,,,0,0,2.78,origami,181
2020-01-22,Serbian,,,0,0,0.0,origami,2
2020-01-23,Japanese,,,0,0,2.78,origami,285
2020-01-23,Vietnamese,,,0,0,0.0,origami,7
2020-01-23,Serbian,,,0,0,0.0,origami,1
