date,language,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,stay_home_requirements,after_lockdown_start,stringency_index,hobby,pageviews
2020-01-31,Vietnamese,,,0.0,0.0,25.93,orchids,58.0
2020-02-01,Vietnamese,,,0.0,0.0,28.7,orchids,52.0
2020-02-02,Vietnamese,,,0.0,0.0,28.7,orchids,56.0
2020-02-03,Vietnamese,,,0.0,0.0,28.7,orchids,46.0
2020-02-04,Vietnamese,,,0.0,0.0,28.7,orchids,68.0
2020-02-05,Vietnamese,,,0.0,0.0,28.7,orchids,50.0
2020-02-06,Vietnamese,,,0.0,0.0,28.7,orchids,61.0
2020-02-07,Vietnamese,,,0.0,0.0,28.7,orchids,63.0
2020-02-08,Vietnamese,,,0.0,0.0,37.04,orchids,42.0
2020-02-09,Vietnamese,,,0.0,0.0,37.04,orchids,55.0
2020-02-10,Vietnamese,,,0.0,0.0,37.04,orchids,55.0
2020-02-11,Vietnamese,,,0.0,0.0,37.04,orchids,73.0
2020-02-12,Vietnamese,,,0.0,0.0,37.04,orchids,60.0
2020-02-13,Vietnamese,,,0.0,0.0,45.37,orchids,70.0
2020-02-14,Vietnamese,,,0.0,0.0,45.37,orchids,52.0
2020-02-15,Vietnamese,,,0.0,0.0,47.22,orchids,57.0
2020-02-16,Vietnamese,,,0.0,0.0,47.22,orchids,53.0
2020-02-17,Vietnamese,,,0.0,0.0,47.22,orchids,82.0
2020-02-18,Vietnamese,,,0.0,0.0,47.22,orchids,56.0
2020-02-19,Vietnamese,,,0.0,0.0,47.22,orchids,78.0
2020-02-20,Vietnamese,,,0.0,0.0,47.22,orchids,52.0
2020-02-21,Vietnamese,,,0.0,0.0,47.22,orchids,72.0
2020-02-22,Vietnamese,,,0.0,0.0,47.22,orchids,57.0
2020-02-23,Vietnamese,,,0.0,0.0,47.22,orchids,54.0
2020-02-24,Vietnamese,,,0.0,0.0,47.22,orchids,54.0
2020-02-25,Vietnamese,,,0.0,0.0,47.22,orchids,55.0
2020-02-26,Vietnamese,,,0.0,0.0,47.22,orchids,72.0
2020-02-27,Vietnamese,,,0.0,0.0,47.22,orchids,60.0
2020-02-28,Vietnamese,,,0.0,0.0,47.22,orchids,64.0
2020-02-29,Vietnamese,,,0.0,0.0,47.22,orchids,45.0
2020-03-01,Vietnamese,-0.0146157021276595,0.2398709929078014,0.0,0.0,47.22,orchids,60.0
2020-03-02,Vietnamese,0.0471891205673758,0.2165384255319149,0.0,0.0,47.22,orchids,58.0
2020-03-03,Vietnamese,0.0211842998585572,0.2302964073550212,0.0,0.0,47.22,orchids,74.0
2020-03-04,Vietnamese,-0.0424635643564356,0.2521962234794908,0.0,0.0,47.22,orchids,63.0
2020-03-05,Vietnamese,0.0132063083451202,0.2331900990099009,0.0,0.0,47.22,orchids,72.0
2020-03-06,Vietnamese,0.0135528895184135,0.2216745750708215,0.0,0.0,47.22,orchids,67.0
2020-03-07,Vietnamese,0.0312598723404255,0.2236820425531915,0.0,0.0,47.22,orchids,71.0
2020-03-08,Vietnamese,0.0534135177304964,0.2259193191489361,0.0,0.0,47.22,orchids,62.0
2020-03-09,Vietnamese,0.0404196312056737,0.2147739716312056,0.0,0.0,47.22,orchids,61.0
2020-03-10,Vietnamese,0.0100822946175637,0.2323248441926345,0.0,0.0,47.22,orchids,66.0
2020-03-11,Vietnamese,-0.0065386562942008,0.2317264214992928,0.0,0.0,47.22,orchids,61.0
2020-03-12,Vietnamese,0.0048423762376237,0.2344289957567185,0.0,0.0,47.22,orchids,75.0
2020-03-13,Vietnamese,-0.0257151909476661,0.2357046393210749,0.0,0.0,47.22,orchids,71.0
2020-03-14,Vietnamese,-0.0517073333333333,0.2499251205673759,0.0,0.0,47.22,orchids,91.0
2020-03-15,Vietnamese,-0.042111744680851,0.2561390638297872,0.0,0.0,47.22,orchids,75.0
2020-03-16,Vietnamese,-0.033939829787234,0.2374421843971631,0.0,0.0,47.22,orchids,113.0
2020-03-17,Vietnamese,-0.032946874115983,0.2490457708628005,0.0,0.0,47.22,orchids,77.0
2020-03-18,Vietnamese,-0.0828197454031117,0.2611461810466761,0.0,0.0,47.22,orchids,86.0
2020-03-19,Vietnamese,-0.0751158840169731,0.2593648514851485,0.0,0.0,47.22,orchids,83.0
2020-03-20,Vietnamese,-0.0698206940509915,0.2454998158640226,0.0,0.0,47.22,orchids,87.0
2020-03-21,Vietnamese,-0.07948304964539,0.2563411063829787,0.0,0.0,47.22,orchids,82.0
2020-03-22,Vietnamese,-0.0915359801136363,0.2669762642045454,0.0,0.0,50.0,orchids,57.0
2020-03-23,Vietnamese,-0.0606350921985815,0.2441766524822695,0.0,0.0,50.0,orchids,89.0
2020-03-24,Vietnamese,-0.0720642715700141,0.2548846251768034,0.0,0.0,50.0,orchids,69.0
2020-03-25,Vietnamese,-0.0831453465346534,0.2556474115983027,0.0,0.0,55.56,orchids,73.0
2020-03-26,Vietnamese,-0.0862651202263083,0.2550411739745403,0.0,0.0,61.11,orchids,85.0
2020-03-27,Vietnamese,-0.1021886402266289,0.2620557223796034,0.0,0.0,66.67,orchids,56.0
2020-03-28,Vietnamese,-0.1584009645390071,0.2900732624113475,0.0,0.0,83.33,orchids,106.0
2020-03-29,Vietnamese,-0.2098682269503546,0.3161409503546099,0.0,0.0,83.33,orchids,88.0
2020-03-30,Vietnamese,-0.1880209361702127,0.2953002695035461,0.0,0.0,83.33,orchids,78.0
2020-03-31,Vietnamese,-0.1753078500707213,0.3045076379066478,0.0,0.0,83.33,orchids,71.0
2020-04-01,Vietnamese,-0.2764135077793493,0.3371853041018387,2.0,1.0,96.3,orchids,87.0
2020-04-02,Vietnamese,-0.3745246958981612,0.3887444130127299,2.0,1.0,96.3,orchids,85.0
2020-04-03,Vietnamese,-0.3457199433427762,0.3632714447592068,2.0,1.0,96.3,orchids,81.0
2020-04-04,Vietnamese,-0.3595229320113314,0.3723108073654391,2.0,1.0,96.3,orchids,96.0
2020-04-05,Vietnamese,-0.3868576879432624,0.3889443120567376,2.0,1.0,96.3,orchids,98.0
2020-04-06,Vietnamese,-0.3221636170212766,0.345608524822695,2.0,1.0,96.3,orchids,95.0
2020-04-07,Vietnamese,-0.2900329702970297,0.3408506506364922,2.0,1.0,96.3,orchids,85.0
2020-04-08,Vietnamese,-0.2982468458274399,0.336154540311174,2.0,1.0,96.3,orchids,117.0
2020-04-09,Vietnamese,-0.2826243059490085,0.3334554390934844,2.0,1.0,96.3,orchids,95.0
2020-04-10,Vietnamese,-0.2832786968838527,0.329793611898017,2.0,1.0,96.3,orchids,80.0
2020-04-11,Vietnamese,-0.2824175354107648,0.3364027195467421,2.0,1.0,96.3,orchids,74.0
2020-04-12,Vietnamese,-0.3385273087818697,0.3712357223796034,2.0,1.0,96.3,orchids,82.0
2020-04-13,Vietnamese,-0.313062209631728,0.3530654957507082,2.0,1.0,96.3,orchids,96.0
2020-04-14,Vietnamese,-0.2473439321074964,0.3242698727015559,2.0,1.0,96.3,orchids,118.0
2020-04-15,Vietnamese,-0.2416648514851485,0.318914766619519,2.0,1.0,88.43,orchids,93.0
2020-04-16,Vietnamese,-0.1920876661951909,0.306780396039604,2.0,1.0,88.43,orchids,134.0
2020-04-17,Vietnamese,-0.2076882719546742,0.3088805240793201,2.0,1.0,88.43,orchids,122.0
2020-04-18,Vietnamese,-0.2161743262411347,0.3144372482269503,2.0,1.0,88.43,orchids,110.0
2020-04-19,Vietnamese,-0.2126555460992907,0.315299914893617,2.0,1.0,88.43,orchids,119.0
2020-04-20,Vietnamese,-0.1622946950354609,0.2884108510638297,2.0,1.0,88.43,orchids,80.0
2020-04-21,Vietnamese,-0.1455535785007072,0.2911984016973126,2.0,1.0,88.43,orchids,74.0
2020-04-22,Vietnamese,-0.1807053257790368,0.2944354390934844,0.0,1.0,79.63,orchids,105.0
2020-04-23,Vietnamese,-0.1807120650636492,0.3015623055162659,0.0,1.0,79.63,orchids,89.0
2020-04-24,Vietnamese,-0.180142828854314,0.3088283734087694,0.0,1.0,79.63,orchids,87.0
2020-04-25,Vietnamese,-0.1559743546099291,0.2965133617021276,0.0,1.0,74.07,orchids,87.0
2020-04-26,Vietnamese,-0.1360983404255319,0.2976710780141844,0.0,1.0,76.85,orchids,124.0
2020-04-27,Vietnamese,-0.0709962269503546,0.2560555886524823,0.0,1.0,76.85,orchids,106.0
2020-04-28,Vietnamese,-0.0207326874115983,0.2546257708628006,0.0,1.0,76.85,orchids,111.0
2020-04-29,Vietnamese,0.0325282011331444,0.2447553682719546,0.0,1.0,76.85,orchids,75.0
2020-04-30,Vietnamese,0.1123401702127659,0.2457282978723404,0.0,1.0,76.85,orchids,87.0
2020-05-01,Vietnamese,-0.0157752907801418,0.2502607092198581,0.0,1.0,76.85,orchids,68.0
2020-05-02,Vietnamese,0.038311134751773,0.2451010921985815,0.0,1.0,76.85,orchids,68.0
2020-05-03,Vietnamese,0.1744870212765957,0.2435331063829787,0.0,1.0,76.85,orchids,93.0
2020-05-04,Vietnamese,0.060251304964539,0.2206586808510638,0.0,1.0,73.15,orchids,80.0
2020-05-05,Vietnamese,0.036835063649222,0.2279163932107496,0.0,1.0,73.15,orchids,118.0
2020-05-06,Vietnamese,0.0231150353606789,0.2278700424328147,0.0,1.0,73.15,orchids,140.0
2020-05-07,Vietnamese,0.0441775779036827,0.226187478753541,0.0,1.0,73.15,orchids,122.0
2020-05-08,Vietnamese,0.0456538048090523,0.2222489391796322,0.0,1.0,73.15,orchids,95.0
2020-05-09,Vietnamese,0.0415597304964539,0.2375637304964538,0.0,1.0,73.15,orchids,77.0
2020-05-10,Vietnamese,0.0782641702127659,0.2439837872340425,0.0,1.0,73.15,orchids,90.0
2020-05-11,Vietnamese,0.0982228085106382,0.2046089503546099,0.0,1.0,73.15,orchids,101.0
2020-05-12,Vietnamese,0.0945004950495049,0.2123469306930692,0.0,1.0,73.15,orchids,143.0
2020-05-13,Vietnamese,0.059115657708628,0.2125506930693069,0.0,1.0,73.15,orchids,133.0
2020-05-14,Vietnamese,0.0657711032531824,0.2150720084865629,0.0,1.0,73.15,orchids,100.0
2020-05-15,Vietnamese,0.0663693635077793,0.2108584582743988,0.0,1.0,69.44,orchids,120.0
2020-05-16,Vietnamese,0.0905180709219858,0.224301659574468,0.0,1.0,69.44,orchids,90.0
2020-05-17,Vietnamese,0.1181545815602836,0.2346428085106383,0.0,1.0,69.44,orchids,94.0
2020-05-18,Vietnamese,0.1038351914893617,0.2032952624113475,0.0,1.0,69.44,orchids,133.0
2020-05-19,Vietnamese,0.0782403818953323,0.211424441301273,0.0,1.0,69.44,orchids,112.0
2020-05-20,Vietnamese,0.0628875247524752,0.2131329985855728,0.0,1.0,69.44,orchids,133.0
2020-05-21,Vietnamese,0.074848090523338,0.2139204950495049,0.0,1.0,69.44,orchids,142.0
2020-05-22,Vietnamese,0.0743642492917847,0.2098878895184135,0.0,1.0,69.44,orchids,113.0
2020-05-23,Vietnamese,0.0482150284090909,0.2330353551136363,0.0,1.0,69.44,orchids,75.0
2020-05-24,Vietnamese,0.1014308522727272,0.2389398295454545,0.0,1.0,69.44,orchids,78.0
2020-05-25,Vietnamese,0.0841609503546099,0.2071965390070921,0.0,1.0,69.44,orchids,108.0
2020-05-26,Vietnamese,0.0768208923512747,0.2111635269121813,0.0,1.0,69.44,orchids,138.0
2020-05-27,Vietnamese,0.0499573408769448,0.2134237623762376,0.0,1.0,69.44,orchids,131.0
2020-05-28,Vietnamese,0.0776180169971671,0.2134500424929178,0.0,1.0,69.44,orchids,99.0
2020-05-29,Vietnamese,0.0710354107648725,0.211449433427762,0.0,1.0,69.44,orchids,110.0
2020-05-30,Vietnamese,0.0997433333333333,0.2234890780141843,0.0,1.0,69.44,orchids,73.0
2020-05-31,Vietnamese,0.1453885227272727,0.230104815340909,0.0,1.0,69.44,orchids,92.0
2020-06-01,Vietnamese,0.1156869602272727,0.19825921875,0.0,1.0,69.44,orchids,76.0
2020-06-02,Vietnamese,0.0872585835694051,0.208310835694051,0.0,1.0,69.44,orchids,97.0
2020-06-03,Vietnamese,0.0715451631205673,0.2095027517730496,0.0,1.0,69.44,orchids,74.0
2020-06-04,Vietnamese,0.0674244113475177,0.2156192765957447,0.0,1.0,69.44,orchids,80.0
2020-06-05,Vietnamese,0.0743000851063829,0.2092001985815603,0.0,1.0,69.44,orchids,76.0
2020-06-06,Vietnamese,0.1005402556818181,0.219704659090909,0.0,1.0,69.44,orchids,76.0
2020-06-07,Vietnamese,0.13366953125,0.23051875,0.0,1.0,69.44,orchids,80.0
2020-06-08,Vietnamese,0.1153669361702127,0.2000320709219858,0.0,1.0,69.44,orchids,87.0
2020-06-09,Vietnamese,0.092187223796034,0.2081402974504249,0.0,1.0,69.44,orchids,113.0
2020-06-10,Vietnamese,0.0710221104815864,0.2128615014164306,0.0,1.0,69.44,orchids,91.0
2020-06-11,Vietnamese,0.0962218528995756,0.20999414427157,0.0,1.0,69.44,orchids,115.0
2020-06-12,Vietnamese,0.1003359206798866,0.2059216288951841,0.0,1.0,69.44,orchids,137.0
2020-06-13,Vietnamese,0.0975034801136363,0.2256190767045454,0.0,1.0,69.44,orchids,64.0
2020-06-14,Vietnamese,0.0841183687943262,0.2496478156028369,0.0,1.0,69.44,orchids,106.0
2020-06-15,Vietnamese,0.08968515625,0.2099112926136363,0.0,1.0,69.44,orchids,115.0
2020-06-16,Vietnamese,0.113676657223796,0.2087432294617563,0.0,1.0,58.33,orchids,110.0
2020-06-17,Vietnamese,0.0839352056737588,0.210295829787234,0.0,1.0,58.33,orchids,129.0
2020-06-18,Vietnamese,0.0789618838526912,0.2103044475920679,0.0,1.0,58.33,orchids,112.0
2020-06-19,Vietnamese,0.085756609929078,0.207691914893617,0.0,1.0,58.33,orchids,98.0
2020-06-20,Vietnamese,0.1066867897727272,0.2193918181818182,0.0,1.0,58.33,orchids,75.0
2020-06-21,Vietnamese,0.0974034090909091,0.2376419460227272,0.0,1.0,58.33,orchids,101.0
2020-06-22,Vietnamese,0.1087570028409091,0.20394625,0.0,1.0,58.33,orchids,78.0
2020-06-23,Vietnamese,0.1061854674220963,0.2089834277620396,0.0,1.0,58.33,orchids,85.0
2020-06-24,Vietnamese,0.1070922521246458,0.2049929745042493,0.0,1.0,58.33,orchids,113.0
2020-06-25,Vietnamese,0.0970026808510638,0.1993343687943262,0.0,1.0,55.56,orchids,83.0
2020-06-26,Vietnamese,0.1173789787234042,0.2023226241134751,0.0,1.0,55.56,orchids,99.0
2020-06-27,Vietnamese,0.111072439716312,0.2215885531914893,0.0,1.0,55.56,orchids,69.0
2020-06-28,Vietnamese,0.1430046950354609,0.234439390070922,0.0,1.0,55.56,orchids,84.0
2020-06-29,Vietnamese,0.1099542269503546,0.2082322978723404,0.0,1.0,55.56,orchids,91.0
2020-06-30,Vietnamese,0.1156968413597733,0.2134465014164306,0.0,1.0,55.56,orchids,70.0
2020-07-01,Vietnamese,0.075702223796034,0.2123252974504249,0.0,1.0,55.56,orchids,68.0
2020-01-01,German,,,0.0,0.0,0.0,mindfulness,0.0
2020-01-02,German,,,0.0,0.0,0.0,mindfulness,1.0
2020-01-03,German,,,0.0,0.0,0.0,mindfulness,2.0
2020-01-04,German,,,0.0,0.0,0.0,mindfulness,2.0
2020-01-05,German,,,0.0,0.0,0.0,mindfulness,1.0
2020-01-06,German,,,0.0,0.0,0.0,mindfulness,2.0
2020-01-07,German,,,0.0,0.0,0.0,mindfulness,1.0
2020-01-08,German,,,0.0,0.0,0.0,mindfulness,1.0
2020-01-09,German,,,0.0,0.0,0.0,mindfulness,3.0
2020-01-10,German,,,0.0,0.0,0.0,mindfulness,0.0
2020-01-11,German,,,0.0,0.0,0.0,mindfulness,0.0
2020-01-12,German,,,0.0,0.0,0.0,mindfulness,1.0
2020-01-13,German,,,0.0,0.0,0.0,mindfulness,2.0
2020-01-14,German,,,0.0,0.0,0.0,mindfulness,5.0
2020-01-15,German,,,0.0,0.0,0.0,mindfulness,2.0
2020-01-16,German,,,0.0,0.0,0.0,mindfulness,1.0
2020-01-17,German,,,0.0,0.0,0.0,mindfulness,2.0
2020-01-18,German,,,0.0,0.0,0.0,mindfulness,2.0
2020-01-19,German,,,0.0,0.0,0.0,mindfulness,2.0
2020-01-20,German,,,0.0,0.0,0.0,mindfulness,1.0
2020-01-21,German,,,0.0,0.0,0.0,mindfulness,3.0
2020-01-22,German,,,0.0,0.0,0.0,mindfulness,1.0
2020-01-23,German,,,0.0,0.0,0.0,mindfulness,3.0
2020-01-24,German,,,0.0,0.0,0.0,mindfulness,2.0
2020-01-25,German,,,0.0,0.0,0.0,mindfulness,3.0
2020-01-26,German,,,0.0,0.0,1.8533333333333333,mindfulness,2.0
2020-01-27,German,,,0.0,0.0,3.7066666666666666,mindfulness,1.0
2020-01-28,German,,,0.0,0.0,3.7066666666666666,mindfulness,3.0
2020-01-29,German,,,0.0,0.0,3.7066666666666666,mindfulness,1.0
2020-01-30,German,,,0.0,0.0,3.7066666666666666,mindfulness,2.0
2020-01-31,German,,,0.0,0.0,3.7066666666666666,mindfulness,2.0
2020-02-01,German,,,0.0,0.0,6.483333333333333,mindfulness,1.0
2020-02-02,German,,,0.0,0.0,6.483333333333333,mindfulness,2.0
2020-02-03,German,,,0.0,0.0,8.333333333333334,mindfulness,1.0
2020-02-04,German,,,0.0,0.0,8.333333333333334,mindfulness,1.0
2020-02-05,German,,,0.0,0.0,8.333333333333334,mindfulness,3.0
2020-02-06,German,,,0.0,0.0,8.333333333333334,mindfulness,5.0
2020-02-07,German,,,0.0,0.0,8.333333333333334,mindfulness,1.0
2020-02-08,German,,,0.0,0.0,8.333333333333334,mindfulness,1.0
2020-02-09,German,,,0.0,0.0,8.333333333333334,mindfulness,1.0
2020-02-10,German,,,0.0,0.0,8.333333333333334,mindfulness,0.0
2020-02-11,German,,,0.0,0.0,8.333333333333334,mindfulness,0.0
2020-02-12,German,,,0.0,0.0,10.183333333333334,mindfulness,0.0
2020-02-13,German,,,0.0,0.0,10.183333333333334,mindfulness,1.0
2020-02-14,German,,,0.0,0.0,10.183333333333334,mindfulness,0.0
2020-02-15,German,,,0.0,0.0,10.183333333333334,mindfulness,0.0
2020-02-16,German,,,0.0,0.0,10.183333333333334,mindfulness,2.0
2020-02-17,German,,,0.0,0.0,10.183333333333334,mindfulness,1.0
2020-02-18,German,,,0.0,0.0,10.183333333333334,mindfulness,4.0
2020-02-19,German,,,0.0,0.0,10.183333333333334,mindfulness,1.0
2020-02-20,German,,,0.0,0.0,10.183333333333334,mindfulness,2.0
2020-02-21,German,,,0.0,0.0,10.183333333333334,mindfulness,5.0
2020-02-22,German,,,0.0,0.0,10.183333333333334,mindfulness,0.0
2020-02-23,German,,,0.0,0.0,10.183333333333334,mindfulness,0.0
2020-02-24,German,,,0.0,0.0,10.183333333333334,mindfulness,0.0
2020-02-25,German,,,0.0,0.0,12.96,mindfulness,0.0
2020-02-26,German,,,0.0,0.0,14.813333333333334,mindfulness,2.0
2020-02-27,German,,,0.0,0.0,16.666666666666668,mindfulness,2.0
2020-02-28,German,,,0.0,0.0,19.44,mindfulness,2.0
2020-02-29,German,,,0.0,0.0,21.293333333333333,mindfulness,2.0
2020-03-01,German,-0.009939105555555534,0.293988762037037,0.0,0.0,21.293333333333333,mindfulness,0.0
2020-03-02,German,0.038010532407407434,0.15432193518518517,0.0,0.0,21.293333333333333,mindfulness,1.0
2020-03-03,German,0.02609114259259257,0.1571836074074074,0.0,0.0,23.146666666666665,mindfulness,2.0
2020-03-04,German,0.027186458333333302,0.1533988685185185,0.0,0.0,23.146666666666665,mindfulness,2.0
2020-03-05,German,-0.002701050925925933,0.1570853935185185,0.0,0.0,23.146666666666665,mindfulness,5.0
2020-03-06,German,-0.022999342592592564,0.15761122407407405,0.0,0.0,23.146666666666665,mindfulness,2.0
2020-03-07,German,-0.04309846296296297,0.20025299629629625,0.0,0.0,23.146666666666665,mindfulness,0.0
2020-03-08,German,0.04628025092592589,0.27989898333333335,0.0,0.0,23.146666666666665,mindfulness,1.0
2020-03-09,German,0.026113025925925903,0.15854344722222216,0.0,0.3333333333333333,24.38,mindfulness,0.0
2020-03-10,German,0.010689698148148135,0.1676427185185185,0.0,0.3333333333333333,25.77,mindfulness,1.0
2020-03-11,German,0.0179035222222222,0.15717949537037035,0.0,0.3333333333333333,25.77,mindfulness,2.0
2020-03-12,German,0.00010411296296296713,0.15571373981481482,0.0,0.3333333333333333,25.77,mindfulness,0.0
2020-03-13,German,-0.030716125925925902,0.16010253703703703,0.0,0.3333333333333333,28.546666666666663,mindfulness,1.0
2020-03-14,German,-0.13241456574074073,0.23396483981481478,0.0,0.3333333333333333,28.546666666666667,mindfulness,0.0
2020-03-15,German,-0.1323247472222222,0.35104899351851854,0.0,0.3333333333333333,28.546666666666663,mindfulness,0.0
2020-03-16,German,-0.10905788518518517,0.21913383796296296,1.0,0.6666666666666666,39.04333333333333,mindfulness,0.0
2020-03-17,German,-0.1910340398148148,0.2665477694444444,1.0,1.0,48.61333333333334,mindfulness,0.0
2020-03-18,German,-0.2105989027777778,0.2730625259259259,1.0,1.0,53.85666666666666,mindfulness,2.0
2020-03-19,German,-0.27199267962962964,0.2913465027777778,1.0,1.0,57.56,mindfulness,0.0
2020-03-20,German,-0.3203030111111111,0.2968894138888889,1.0,1.0,59.413333333333334,mindfulness,1.0
2020-03-21,German,-0.4493245768518519,0.40730931388888886,2.0,1.0,62.81,mindfulness,1.0
2020-03-22,German,-0.49264821296296296,0.5383762972222222,2.0,1.0,65.74,mindfulness,4.0
2020-03-23,German,-0.3321357407407407,0.33501473888888883,2.0,1.0,67.59333333333333,mindfulness,4.0
2020-03-24,German,-0.3259329166666667,0.3418281212962963,2.0,1.0,73.76666666666667,mindfulness,1.0
2020-03-25,German,-0.3461202972222222,0.3471156092592593,2.0,1.0,73.76666666666667,mindfulness,0.0
2020-03-26,German,-0.35016818518518517,0.3409586111111111,2.0,1.0,73.76666666666667,mindfulness,0.0
2020-03-27,German,-0.3426691972222222,0.31236506111111106,2.0,1.0,73.76666666666667,mindfulness,1.0
2020-03-28,German,-0.37235902314814817,0.35074888333333326,2.0,1.0,73.76666666666667,mindfulness,0.0
2020-03-29,German,-0.5041055490740741,0.545396012962963,2.0,1.0,73.76666666666667,mindfulness,1.0
2020-03-30,German,-0.3522745888888889,0.3473913796296297,2.0,1.0,73.76666666666667,mindfulness,5.0
2020-03-31,German,-0.29282748425925925,0.3202162879629629,2.0,1.0,73.76666666666667,mindfulness,2.0
2020-04-01,German,-0.2969234055555555,0.30759129351851855,2.0,1.0,73.76666666666667,mindfulness,0.0
2020-04-02,German,-0.3057227777777778,0.305341462037037,2.0,1.0,74.38333333333334,mindfulness,2.0
2020-04-03,German,-0.3327552222222222,0.3029322851851852,2.0,1.0,74.38333333333334,mindfulness,0.0
2020-04-04,German,-0.3672542925925925,0.3440788527777778,2.0,1.0,74.38333333333334,mindfulness,0.0
2020-04-05,German,-0.3219752842592593,0.4350924074074074,2.0,1.0,74.38333333333334,mindfulness,0.0
2020-04-06,German,-0.24052192129629632,0.28134568055555553,2.0,1.0,74.38333333333334,mindfulness,0.0
2020-04-07,German,-0.22817503055555552,0.2818028324074074,2.0,1.0,74.38333333333334,mindfulness,1.0
2020-04-08,German,-0.23459199907407405,0.2743833907407407,2.0,1.0,74.38333333333334,mindfulness,2.0
2020-04-09,German,-0.2295124472222222,0.2654945796296296,2.0,1.0,74.38333333333334,mindfulness,1.0
2020-04-10,German,-0.4454188074074074,0.3690321333333333,2.0,1.0,74.38333333333334,mindfulness,1.0
2020-04-11,German,-0.32148950833333334,0.3090397657407407,2.0,1.0,74.38333333333334,mindfulness,0.0
2020-04-12,German,-0.3067656398148148,0.4138715898148148,2.0,1.0,74.38333333333334,mindfulness,3.0
2020-04-13,German,-0.5179432814814815,0.44771018425925924,2.0,1.0,74.38333333333334,mindfulness,0.0
2020-04-14,German,-0.23707183888888883,0.28442298148148143,2.0,1.0,74.38333333333334,mindfulness,0.0
2020-04-15,German,-0.21540026388888886,0.27152487592592595,2.0,1.0,73.14666666666666,mindfulness,1.0
2020-04-16,German,-0.2138275981481481,0.2605012509259259,2.0,1.0,73.14666666666666,mindfulness,2.0
2020-04-17,German,-0.22622461944444439,0.25147306574074074,2.0,1.0,73.14666666666666,mindfulness,1.0
2020-04-18,German,-0.2657697861111111,0.2965033166666667,2.0,1.0,73.14666666666666,mindfulness,3.0
2020-04-19,German,-0.29184292407407403,0.425098612962963,2.0,1.0,73.14666666666666,mindfulness,0.0
2020-04-20,German,-0.19114705833333334,0.262878,2.0,1.0,73.14666666666666,mindfulness,3.0
2020-04-21,German,-0.17306685555555554,0.26037213425925926,2.0,1.0,73.14666666666666,mindfulness,2.0
2020-04-22,German,-0.16927958981481475,0.24626119074074068,2.0,1.0,73.14666666666666,mindfulness,4.0
2020-04-23,German,-0.17335742314814814,0.23982997499999995,2.0,1.0,73.14666666666666,mindfulness,2.0
2020-04-24,German,-0.20624629166666666,0.24077914999999997,2.0,1.0,73.14666666666666,mindfulness,2.0
2020-04-25,German,-0.26051773333333333,0.29263742685185185,2.0,1.0,73.14666666666666,mindfulness,1.0
2020-04-26,German,-0.23315226296296296,0.4011868787037037,2.0,1.0,73.14666666666666,mindfulness,1.0
2020-04-27,German,-0.13799428148148146,0.23846680277777774,2.0,1.0,71.91,mindfulness,2.0
2020-04-28,German,-0.15864700277777777,0.2536366324074074,2.0,1.0,71.91,mindfulness,2.0
2020-04-29,German,-0.18594897314814815,0.26030318148148146,2.0,1.0,71.91,mindfulness,1.0
2020-04-30,German,-0.1477558833333333,0.23411592777777776,2.0,1.0,71.91,mindfulness,0.0
2020-05-01,German,-0.4440085768518518,0.36873376018518517,1.0,1.0,71.91,mindfulness,0.0
2020-05-02,German,-0.2523832148148148,0.2816445851851852,1.0,1.0,71.91,mindfulness,2.0
2020-05-03,German,-0.2202622111111111,0.39557653703703705,1.0,1.0,71.44666666666666,mindfulness,2.0
2020-05-04,German,-0.09000385185185183,0.21828798148148146,1.0,1.0,70.21333333333332,mindfulness,1.0
2020-05-05,German,-0.13075232962962965,0.24067172407407403,1.0,1.0,70.21333333333332,mindfulness,4.0
2020-05-06,German,-0.09961800370370366,0.21889365833333332,0.0,1.0,68.36,mindfulness,0.0
2020-05-07,German,-0.07978451296296293,0.20331541574074075,0.0,1.0,67.74333333333333,mindfulness,1.0
2020-05-08,German,-0.10271242777777777,0.1998249277777778,0.0,1.0,67.74333333333333,mindfulness,1.0
2020-05-09,German,-0.11670816944444444,0.23556020277777776,0.0,1.0,67.74333333333333,mindfulness,2.0
2020-05-10,German,-0.12796095925925924,0.33892834629629626,0.0,1.0,67.74333333333333,mindfulness,3.0
2020-05-11,German,-0.09566740833333333,0.22477567314814814,0.0,1.0,64.04,mindfulness,3.0
2020-05-12,German,-0.08183589629629627,0.2188262648148148,0.0,1.0,64.04,mindfulness,4.0
2020-05-13,German,-0.09676352314814814,0.22109533981481477,0.0,1.0,64.04,mindfulness,3.0
2020-05-14,German,-0.10067545648148146,0.21156866111111108,0.0,1.0,64.04,mindfulness,4.0
2020-05-15,German,-0.12202399537037038,0.20926041666666664,0.0,1.0,62.806666666666665,mindfulness,3.0
2020-05-16,German,-0.11797644166666667,0.23453401759259254,0.0,1.0,61.416666666666664,mindfulness,4.0
2020-05-17,German,-0.0350756055555555,0.3245003953703704,0.0,1.0,61.416666666666664,mindfulness,0.0
2020-05-18,German,0.028423389814814803,0.18249148425925923,0.0,1.0,62.343333333333334,mindfulness,1.0
2020-05-19,German,0.011820121296296268,0.18499249259259257,0.0,1.0,61.72666666666667,mindfulness,0.0
2020-05-20,German,0.050409035185185164,0.17276956666666665,0.0,1.0,61.72666666666667,mindfulness,0.0
